priority,company,securities,a_share_code,ths_concepts_snapshot,hot_days_2026_ytd,hot_dates_2026_ytd,first_hot_date,latest_hot_date,best_hot_rank,latest_hot_rank,max_hot_value,hot_entry_concepts,limit_events_2026,limit_types,limit_dates,mf_total_net_wan,mf_avg_net_wan,mf_pos_days,hsgt_top10_days,hsgt_market_types,margin_first_rz_wan,margin_last_rz_wan,margin_delta_rz_wan,margin_avg_daily_buy
P0,思特威-W,688213.SH,688213.SH,2025年报预增 | AI眼镜 | MicroLED概念 | 上证380成份股 | 专精特新 | 中证500成份股 | 传感器 | 华为概念 | 同花顺新质50 | 国家大基金持股 | 安防 | 小米概念 | 无人驾驶 | 智能家居 | 机器人概念 | 机器视觉 | 比亚迪概念 | 汽车电子 | 汽车芯片 | 沪股通 | 消费电子概念 | 物联网 | 芯片概念 | 融资融券,0,,,,,,,,0,,,85772.0,772.72,48,0,,1120438260,1550041064,429602804,119352415
P0,蓝特光学,688127.SH,688127.SH,2025年报预增 | 5G | 一带一路 | 上证380成份股 | 人民币贬值受益 | 光刻机 | 共封装光学(CPO) | 华为概念 | 同花顺果指数 | 智能穿戴 | 沪股通 | 消费电子概念 | 芯片概念 | 苹果概念 | 融资融券,0,,,,,,,,0,,,-135216.15,-1218.16,38,0,,275599291,1125099927,849500636,80903911
P0,亿道信息,001314.SZ,001314.SZ,2025年报预增 | AI PC | AIGC概念 | AI眼镜 | DeepSeek概念 | MR(混合现实) | PCB概念 | 专精特新 | 人工智能 | 元宇宙 | 先进封装 | 多模态AI | 数字货币 | 智能家居 | 智能穿戴 | 智能音箱 | 机器人概念 | 消费电子概念 | 深股通 | 物联网 | 电子竞技 | 空间计算 | 粤港澳大湾区 | 虚拟现实 | 鸿蒙概念,1,2026-06-01,2026-06-01,2026-06-01,92.0,92.0,137774.0,多模态AI | AI PC,2,涨停池,20260423 | 20260601,20838.74,187.74,61,0,,0,0,0,0
P0,华勤技术,603296.SH,603296.SH,AI PC | AI眼镜 | 上海自贸区 | 上证180成份股 | 上证380成份股 | 东数西算(算力) | 中国AI 50 | 人形机器人 | 医疗器械概念 | 华为手机 | 华为概念 | 小米概念 | 抖音概念(字节概念) | 数据中心 | 无人驾驶 | 无线耳机 | 星闪概念 | 智能家居 | 智能座舱 | 智能穿戴 | 智能音箱 | 机器人概念 | 毫米波雷达 | 汽车电子 | 沪深300样本股 | 沪股通 | 消费电子概念 | 液冷服务器 | 腾讯概念 | 芯片概念 | 英伟达概念 | 虚拟现实 | 融资融券 | 阿里巴巴概念,2,2026-06-01 | 2026-06-02,2026-06-01,2026-06-02,37.0,75.0,246938.0,英伟达概念 | 华为手机,2,涨停池,20260401 | 20260601,-326422.25,-2940.74,38,0,,995532994,1381073754,385540760,156864848
P0,汇顶科技,603160.SH,603160.SH,AI应用 | AI手机 | AI眼镜 | MCU芯片 | OLED | 中芯国际概念 | 中证500成份股 | 人工智能 | 人脸识别 | 传感器 | 华为概念 | 小米概念 | 新能源汽车 | 无线耳机 | 星闪概念 | 智能医疗 | 智能家居 | 智能座舱 | 智能穿戴 | 汽车电子 | 汽车芯片 | 沪股通 | 消费电子概念 | 物联网 | 电子纸 | 粤港澳大湾区 | 芯片概念 | 虚拟现实 | 融资融券 | 长安汽车概念 | 鸿蒙概念,0,,,,,,,,0,,,-219266.35,-1975.37,41,0,,1283082359,1160037171,-123045188,48935675
P0,国科微,300672.SZ,300672.SZ,WiFi6 | 专精特新 | 东数西算(算力) | 人工智能 | 卫星导航 | 国家大基金持股 | 存储芯片 | 无人驾驶 | 星闪概念 | 智能座舱 | 机器人概念 | 机器视觉 | 汽车芯片 | 深股通 | 物联网 | 股权转让(并购重组) | 芯片概念 | 虚拟现实 | 融资融券 | 车联网(车路协同) | 鸿蒙概念,0,,,,,,,,0,,,914253.49,8236.52,71,0,,2779915363,3152846067,372930704,305914563
P0,富瀚微,300613.SZ,300613.SZ,AI眼镜 | 专精特新 | 东数西算(算力) | 人工智能 | 人形机器人 | 人脸识别 | 安防 | 智能家居 | 智能穿戴 | 智能音箱 | 机器人概念 | 机器视觉 | 比亚迪概念 | 汽车电子 | 汽车芯片 | 消费电子概念 | 深股通 | 芯片概念 | 融资融券 | 鸿蒙概念,1,2026-04-24,2026-04-24,2026-04-24,93.0,93.0,106100.0,汽车芯片 | AI眼镜,1,涨停池,20260424,-22687.28,-204.39,46,0,,486310100,550877878,64567778,59924981
P0,星宸科技,301536.SZ,301536.SZ,AI眼镜 | 专精特新 | 东数西算(算力) | 中证500成份股 | 人工智能 | 人脸识别 | 传感器 | 低空经济 | 卫星导航 | 多模态AI | 安防 | 小米概念 | 数据安全 | 新能源汽车 | 无人机 | 无人驾驶 | 星闪概念 | 智能家居 | 智能穿戴 | 机器人概念 | 机器视觉 | 毫米波雷达 | 汽车电子 | 汽车芯片 | 海峡两岸 | 消费电子概念 | 深股通 | 福建自贸区 | 移动支付 | 网络安全 | 腾讯概念 | 芯片概念 | 虚拟现实 | 融资融券 | 车联网(车路协同),0,,,,,,,,0,,,162701.82,1465.78,55,0,,473045896,614217291,141171395,80648222
P0,瑞芯微,603893.SH,603893.SH,2025年报预增 | 2026一季报预增 | AI眼镜 | MCU芯片 | 上证180成份股 | 上证380成份股 | 中国AI 50 | 人工智能 | 人形机器人 | 华为概念 | 国家大基金持股 | 小米概念 | 智能家居 | 智能座舱 | 智能穿戴 | 智能音箱 | 机器人概念 | 机器视觉 | 比亚迪概念 | 汽车芯片 | 沪深300样本股 | 沪股通 | 海峡两岸 | 消费电子概念 | 物联网 | 电力物联网 | 百度概念 | 福建自贸区 | 腾讯概念 | 芯片概念 | 虚拟现实 | 融资融券,0,,,,,,,,0,,,-163029.09,-1468.73,44,0,,2148589002,1943549710,-205039292,193218908
P0,寒武纪,688256.SH,688256.SH,上证180成份股 | 上证50样本股 | 东数西算(算力) | 中国AI 50 | 人工智能 | 先进封装 | 同花顺新质50 | 国产操作系统 | 数据中心 | 汽车芯片 | 沪深300样本股 | 沪股通 | 芯片概念 | 融资融券 | 阿里巴巴概念,18,2026-01-30 | 2026-02-03 | 2026-02-04 | 2026-02-26 | 2026-02-27 | 2026-03-12 | 2026-03-13 | 2026-04-07 | 2026-04-29 | 2026-04-30 | 2026-05-06 | 2026-05-07 | 2026-05-08 | 2026-05-12 | 2026-05-19 | 2026-05-20 | 2026-05-25 | 2026-06-18,2026-01-30,2026-06-18,2.0,12.0,716467.0,中国AI 50 | 先进封装 | 汽车芯片,1,涨停池,20260430,981080.43,8838.56,54,43,1.0,15159271246,25973396280,10814125034,1697731096
P0,圣邦股份,300661.SZ,300661.SZ,OLED | 专精特新 | 人工智能 | 传感器 | 共封装光学(CPO) | 存储芯片 | 无线耳机 | 汽车电子 | 汽车芯片 | 沪深300样本股 | 消费电子概念 | 深股通 | 芯片概念 | 融资融券 | 锂电池概念,0,,,,,,,,0,,,372325.11,3354.28,54,0,,1628264309,752489465,-875774844,197224705
P0,思瑞浦,688536.SH,688536.SH,5G | MCU芯片 | 专精特新 | 人形机器人 | 传感器 | 储能 | 共封装光学(CPO) | 安防 | 无人机 | 智能座舱 | 机器人概念 | 汽车芯片 | 沪股通 | 股权转让(并购重组) | 芯片概念 | 融资融券,0,,,,,,,,0,,,102046.59,919.34,55,0,,719714146,1261510240,541796094,133778532
P0,优迅股份,688807.SH,688807.SH,5G | MCU芯片 | 共封装光学(CPO) | 数据中心 | 新股与次新股 | 汽车芯片 | 注册制次新股 | 海峡两岸 | 科创次新股 | 芯片概念 | 融资融券,0,,,,,,,,1,涨停池,20260417,-217195.66,-1956.72,42,0,,588107006,787577236,199470230,78628897
P0,睿创微纳,688002.SH,688002.SH,2025年报预增 | 上证380成份股 | 中证500成份股 | 传感器 | 低空经济 | 军工 | 卫星导航 | 商业航天 | 无人机 | 无人驾驶 | 机器人概念 | 比亚迪概念 | 毫米波雷达 | 汽车电子 | 汽车芯片 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券,0,,,,,,,,1,涨停池,20260123,106720.87,961.45,59,0,,547642578,1158727547,611084969,88134002
P0,三环集团,300408.SZ,300408.SZ,5G | 光纤概念 | 共封装光学(CPO) | 华为概念 | 小米概念 | 数据中心 | 沪深300样本股 | 消费电子概念 | 深股通 | 燃料电池 | 融资融券 | 证金持股,4,2026-05-22 | 2026-05-28 | 2026-06-09 | 2026-06-15,2026-05-22,2026-06-15,66.0,68.0,200674.0,共封装光学(CPO) | 5G | 消费电子概念 | 光纤概念,0,,,179004.15,1612.65,55,0,,668898519,2509193253,1840294734,270870791
P0,北方华创,002371.SZ,002371.SZ,OLED | 中国AI 50 | 中芯国际概念 | 光伏概念 | 华为海思概念股 | 同花顺新质50 | 同花顺漂亮100 | 国企改革 | 国家大基金持股 | 存储芯片 | 沪深300样本股 | 深股通 | 第三代半导体 | 芯片概念 | 融资融券 | 锂电池概念,5,2026-04-17 | 2026-04-27 | 2026-05-20 | 2026-05-21 | 2026-05-25,2026-04-17,2026-05-25,35.0,76.0,184471.0,中芯国际概念 | 国家大基金持股,0,,,-458815.16,-4133.47,44,31,3.0,2340237284,2414306432,74069148,365959470
P0,华峰测控,688200.SH,688200.SH,上证380成份股 | 专精特新 | 中证500成份股 | 京津冀一体化 | 华为概念 | 沪股通 | 第三代半导体 | 芯片概念 | 融资融券 | 高端装备,0,,,,,,,,0,,,284339.73,2561.62,58,0,,363782866,451465871,87683005,72020795
P0,中芯国际,"0981.HK, 688981.SH",688981.SH,OLED | 上海自贸区 | 上证180成份股 | 上证50样本股 | 中国AI 50 | 中芯国际概念 | 同花顺漂亮100 | 国家大基金持股 | 存储芯片 | 汽车电子 | 沪深300样本股 | 沪股通 | 消费电子概念 | 物联网 | 芯片概念 | 融资融券,8,2026-02-10 | 2026-04-30 | 2026-05-11 | 2026-05-20 | 2026-05-25 | 2026-05-26 | 2026-05-28 | 2026-05-29,2026-02-10,2026-05-29,8.0,95.0,555884.0,国家大基金持股 | 存储芯片 | 中芯国际概念,0,,,982568.52,8851.97,49,0,,13670470166,13320458149,-350012017,1158504568
P0,华虹宏力,"1347.HK, 688347.SH",688347.SH,上海国企改革 | 中证500成份股 | 国企改革 | 国家大基金持股 | 存储芯片 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券,2,2026-05-20 | 2026-05-25,2026-05-20,2026-05-25,36.0,36.0,259679.0,国家大基金持股 | 存储芯片,1,涨停池,20260525,908223.95,8182.2,60,0,,2172471979,3005395893,832923914,432565461
P0,甬矽电子,688362.SH,688362.SH,5G | MCU芯片 | 专精特新 | 传感器 | 先进封装 | 数字货币 | 汽车电子 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券,1,2026-05-25,2026-05-25,2026-05-25,55.0,55.0,195150.0,先进封装 | MCU芯片,2,涨停池,20260116 | 20260525,-94857.99,-854.58,50,0,,475573830,1422938113,947364283,136704680
P0,伟测科技,688372.SH,688372.SH,2025年报预增 | MCU芯片 | 先进封装 | 存储芯片 | 汽车芯片 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券,0,,,,,,,,0,,,45110.74,406.4,60,0,,674029696,757755477,83725781,126708548
P0,东芯股份,688110.SH,688110.SH,5G | AI PC | 专精特新 | 回购增持再贷款概念 | 存储芯片 | 安防 | 智能穿戴 | 汽车芯片 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券 | 车联网(车路协同),2,2026-01-27 | 2026-05-25,2026-01-27,2026-05-25,38.0,97.0,235359.0,存储芯片 | 汽车芯片,2,涨停池,20260127 | 20260525,-111788.38,-1007.1,51,0,,3473398517,3362409412,-110989105,311339887
P0,兆易创新,603986.SH,603986.SH,MCU芯片 | 上证180成份股 | 上证50样本股 | 人形机器人 | 人民币贬值受益 | 传感器 | 光伏概念 | 回购增持再贷款概念 | 存储芯片 | 小米概念 | 无线耳机 | 汽车电子 | 汽车芯片 | 沪深300样本股 | 沪股通 | 物联网 | 芯片概念 | 融资融券 | 锂电池概念,59,2026-01-05 | 2026-01-06 | 2026-01-07 | 2026-01-16 | 2026-01-19 | 2026-01-20 | 2026-01-21 | 2026-01-27 | 2026-01-28 | 2026-02-02 | 2026-02-12 | 2026-02-24 | 2026-03-16 | 2026-03-17 | 2026-03-18 | 2026-03-26 | 2026-03-30 | 2026-03-31 | 2026-04-01 | 2026-04-07 | 2026-04-08 | 2026-04-10 | 2026-04-14 | 2026-04-16 | 2026-04-21 | 2026-04-29 | 2026-04-30 | 2026-05-06 | 2026-05-07 | 2026-05-08 | 2026-05-11 | 2026-05-13 | 2026-05-15 | 2026-05-18 | 2026-05-19 | 2026-05-20 | 2026-05-21 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-05,2026-06-23,5.0,27.0,680129.0,存储芯片 | 汽车芯片 | MCU芯片,5,涨停池,20260105 | 20260116 | 20260316 | 20260506 | 20260520,112546.01,1013.93,56,49,1.0,7090821899,21561712734,14470890835,2115573468
P0,北京君正,300223.SZ,300223.SZ,3D打印 | AI眼镜 | MCU芯片 | MiniLED | OLED | 中证500成份股 | 京津冀一体化 | 人工智能 | 人民币贬值受益 | 人脸识别 | 传感器 | 区块链 | 存储芯片 | 安防 | 家用电器 | 小米概念 | 抖音概念(字节概念) | 无人驾驶 | 智能家居 | 智能座舱 | 智能音箱 | 机器人概念 | 机器视觉 | 毫米波雷达 | 汽车电子 | 汽车芯片 | 消费电子概念 | 深股通 | 物联网 | 芯片概念 | 融资融券 | 鸿蒙概念,4,2026-03-16 | 2026-05-26 | 2026-05-27 | 2026-06-18,2026-03-16,2026-06-18,88.0,98.0,158141.0,存储芯片 | 汽车芯片,0,,,713575.76,6428.61,57,1,3.0,2445687878,3149473453,703785575,485056770
P0,建滔积层板,1888.HK,,,0,,,,,,,,0,,,0.0,0.0,0,0,,0,0,0,0
P0,生益科技,600183.SH,600183.SH,2025年报预增 | 5G | MiniLED | PCB概念 | 上证180成份股 | 上证380成份股 | 上证50样本股 | 先进封装 | 共封装光学(CPO) | 华为概念 | 商业航天 | 存储芯片 | 新能源汽车 | 毫米波雷达 | 汽车电子 | 沪深300样本股 | 沪股通 | 芯片概念 | 融资融券,26,2026-04-24 | 2026-05-13 | 2026-05-18 | 2026-05-19 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-04-24,2026-06-23,4.0,29.0,555890.0,PCB概念 | 共封装光学(CPO) | 先进封装,5,涨停池,20260513 | 20260518 | 20260522 | 20260526 | 20260609,-88728.93,-799.36,58,2,1.0,1531671099,4694579396,3162908297,541411708
P0,南亚新材,688519.SH,688519.SH,2025年报预增 | 5G | MiniLED | PCB概念 | 专精特新 | 共封装光学(CPO) | 华为概念 | 存储芯片 | 新能源汽车 | 沪股通 | 融资融券,0,,,,,,,,0,,,80754.83,727.52,59,0,,210787470,1030997938,820210468,134656060
P0,沪电股份,002463.SZ,002463.SZ,2026一季报预增 | 5G | PCB概念 | 人民币贬值受益 | 华为概念 | 同花顺出海50 | 数据中心 | 无人驾驶 | 毫米波雷达 | 污水处理 | 汽车电子 | 沪深300样本股 | 海峡两岸 | 深股通 | 芯片概念 | 融资融券,44,2026-01-27 | 2026-02-26 | 2026-03-13 | 2026-03-16 | 2026-03-17 | 2026-03-18 | 2026-03-19 | 2026-03-20 | 2026-03-24 | 2026-04-01 | 2026-04-08 | 2026-04-09 | 2026-04-10 | 2026-04-13 | 2026-04-14 | 2026-04-15 | 2026-04-16 | 2026-04-17 | 2026-04-21 | 2026-04-22 | 2026-04-23 | 2026-04-24 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-27,2026-06-23,3.0,80.0,508816.0,PCB概念 | 5G | 汽车电子 | 毫米波雷达,4,涨停池,20260226 | 20260408 | 20260414 | 20260522,-250600.48,-2257.66,50,16,3.0,3538156275,6644885186,3106728911,834923109
P0,广合科技,001389.SZ,001389.SZ,2026一季报预增 | 5G | AI PC | PCB概念 | 一带一路 | 中证500成份股 | 人工智能 | 人民币贬值受益 | 共封装光学(CPO) | 华为概念 | 卫星导航 | 商业航天 | 安防 | 富士康概念 | 数据中心 | 机器人概念 | 汽车电子 | 消费电子概念 | 深股通 | 粤港澳大湾区 | 融资融券,0,,,,,,,,9,涨停池,20260121 | 20260122 | 20260226 | 20260310 | 20260318 | 20260408 | 20260417 | 20260506 | 20260511,-180469.06,-1625.85,51,0,,1074302177,1592426146,518123969,145104886
P0,大族数控,301200.SZ,301200.SZ,2025年报预增 | PCB概念 | 中证500成份股 | 先进封装 | 工业母机 | 深股通 | 融资融券 | 高端装备,1,2026-01-21,2026-01-21,2026-01-21,52.0,52.0,201882.0,PCB概念 | 先进封装,1,涨停池,20260121,85144.6,767.07,49,0,,335291461,508744022,173452561,101576393
P1,比亚迪电子,0285.HK,,,0,,,,,,,,0,,,0.0,0.0,0,0,,0,0,0,0
P1,环旭电子,601231.SH,601231.SH,5G | AI眼镜 | WiFi6 | 一带一路 | 上证180成份股 | 上证380成份股 | 中证500成份股 | 元宇宙 | 共封装光学(CPO) | 医疗器械概念 | 同花顺果指数 | 新能源汽车 | 无线耳机 | 智能座舱 | 智能穿戴 | 汽车电子 | 沪股通 | 消费电子概念 | 物联网 | 芯片概念 | 苹果概念 | 融资融券,3,2026-02-12 | 2026-02-27 | 2026-06-03,2026-02-12,2026-06-03,54.0,85.0,154718.0,共封装光学(CPO) | 同花顺果指数,4,涨停池,20260115 | 20260130 | 20260212 | 20260603,-331336.2,-2985.01,48,0,,723870964,1324300626,600429662,226352202
P1,歌尔股份,002241.SZ,002241.SZ,3D打印 | AI眼镜 | MR(混合现实) | MicroLED概念 | 人工智能 | 人民币贬值受益 | 传感器 | 元宇宙 | 创投 | 华为概念 | 同花顺果指数 | 同花顺漂亮100 | 回购增持再贷款概念 | 富士康概念 | 小米概念 | 工业互联网 | 无人机 | 无线耳机 | 星闪概念 | 智能家居 | 智能穿戴 | 智能音箱 | 机器人概念 | 汽车电子 | 沪深300样本股 | 海峡两岸 | 消费电子概念 | 深股通 | 物联网 | 独角兽概念 | 芯片概念 | 苹果概念 | 虚拟现实 | 融资融券 | 证金持股 | 语音技术,5,2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-04,2026-05-26,2026-06-04,6.0,84.0,641375.0,智能音箱 | 同花顺果指数,0,,,-1576978.65,-14207.01,37,0,,4396957572,4606036424,209078852,301545228
P1,丘钛科技,1478.HK,,,0,,,,,,,,0,,,0.0,0.0,0,0,,0,0,0,0
P1,蓝思科技,300433.SZ,300433.SZ,3D打印 | AI手机 | AI眼镜 | OLED | TOPCON电池 | 人形机器人 | 人民币贬值受益 | 传感器 | 元宇宙 | 充电桩 | 先进封装 | 光伏概念 | 光纤概念 | 减速器 | 华为概念 | 同花顺果指数 | 同花顺漂亮100 | 商业航天 | 回购增持再贷款概念 | 宁德时代概念 | 小米概念 | 小米汽车 | 工业互联网 | 新型工业化 | 新型烟草(电子烟) | 新能源汽车 | 无线耳机 | 智能家居 | 智能座舱 | 智能物流 | 智能穿戴 | 机器人概念 | 柔性屏(折叠屏) | 比亚迪概念 | 汽车电子 | 沪深300样本股 | 消费电子概念 | 液冷服务器 | 深股通 | 特斯拉概念 | 苹果概念 | 虚拟现实 | 蚂蚁集团概念 | 融资融券,25,2026-01-06 | 2026-01-12 | 2026-01-23 | 2026-04-16 | 2026-05-14 | 2026-05-15 | 2026-05-18 | 2026-05-19 | 2026-05-20 | 2026-05-21 | 2026-05-22 | 2026-05-25 | 2026-05-27 | 2026-05-29 | 2026-06-01 | 2026-06-03 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22,2026-01-06,2026-06-22,4.0,87.0,563773.0,同花顺果指数 | 无线耳机 | 商业航天 | 3D打印 | AI手机,0,,,-282194.54,-2542.29,40,0,,2623410066,8220057594,5596647528,580970693
P1,长盈精密,300115.SZ,300115.SZ,3D打印 | 5G | AI PC | AI手机 | AI眼镜 | MR(混合现实) | PEEK材料 | 东数西算(算力) | 中证500成份股 | 人形机器人 | 传感器 | 储能 | 充电桩 | 减速器 | 华为概念 | 华为汽车 | 卫星导航 | 同花顺果指数 | 宁德时代概念 | 小米概念 | 新型工业化 | 新能源汽车 | 无人机 | 无线耳机 | 智能穿戴 | 机器人概念 | 氢能源 | 海峡两岸 | 消费电子概念 | 液冷服务器 | 深股通 | 燃料电池 | 特斯拉概念 | 粤港澳大湾区 | 芯片概念 | 苹果概念 | 虚拟现实 | 融资融券 | 铜缆高速连接 | 锂电池概念,0,,,,,,,,0,,,-532217.78,-4794.75,43,0,,3492568986,2537788630,-954780356,262305077
P1,鹏鼎控股,002938.SZ,002938.SZ,AI PC | AI手机 | AI眼镜 | MiniLED | PCB概念 | 人形机器人 | 人民币贬值受益 | 共封装光学(CPO) | 华为概念 | 同花顺果指数 | 商业航天 | 富士康概念 | 新能源汽车 | 无人驾驶 | 无线耳机 | 智能座舱 | 智能穿戴 | 汽车电子 | 沪深300样本股 | 海峡两岸 | 消费电子概念 | 深股通 | 苹果概念 | 虚拟现实 | 融资融券,9,2026-04-22 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-06-02 | 2026-06-03 | 2026-06-08 | 2026-06-17,2026-04-22,2026-06-17,10.0,43.0,399812.0,共封装光学(CPO) | PCB概念 | 同花顺果指数 | AI PC,5,涨停池,20260122 | 20260422 | 20260513 | 20260522 | 20260525,-455705.22,-4105.45,45,0,,1357125066,2468837717,1111712651,280698487
P1,水晶光电,002273.SZ,002273.SZ,AI手机 | AI眼镜 | 中证500成份股 | 人形机器人 | 人民币贬值受益 | 储能 | 元宇宙 | 共封装光学(CPO) | 华为手机 | 华为概念 | 华为汽车 | 同花顺果指数 | 安防 | 小米概念 | 智能座舱 | 智能穿戴 | 机器人概念 | 比亚迪概念 | 汽车电子 | 消费电子概念 | 深股通 | 苹果概念 | 虚拟现实 | 融资融券 | 长安汽车概念,1,2026-05-22,2026-05-22,2026-05-22,90.0,90.0,105358.0,同花顺果指数 | 共封装光学(CPO),2,涨停池,20260408 | 20260522,200718.48,1808.27,53,0,,1673877303,2703700994,1029823691,211300984
P1,高伟电子,1415.HK,,,0,,,,,,,,0,,,0.0,0.0,0,0,,0,0,0,0
