priority,company,securities,a_share_code,ths_concepts_snapshot,hot_days_2026_ytd,hot_dates_2026_ytd,first_hot_date,latest_hot_date,best_hot_rank,latest_hot_rank,max_hot_value,hot_entry_concepts,limit_events_2026,limit_types,limit_dates,mf_total_net_wan,mf_avg_net_wan,mf_pos_days,hsgt_top10_days,hsgt_market_types,margin_first_rz_wan,margin_last_rz_wan,margin_delta_rz_wan,margin_avg_daily_buy
P1,昀冢科技,688260.SH,688260.SH,光纤概念 | 华为概念 | 无人驾驶 | 汽车电子 | 消费电子概念 | 融资融券,0,,,,,,,,4,涨停池,20260224 | 20260508 | 20260519 | 20260522,47540.05,428.29,54,0,,234268422,336232799,101964377,37114375
P1,汇聚科技,1729.HK,,,0,,,,,,,,0,,,0.0,0.0,0,0,,0,0,0,0
P1,影石创新,688775.SH,688775.SH,人工智能 | 人民币贬值受益 | 新股与次新股 | 无人机 | 机器人概念 | 注册制次新股 | 消费电子概念 | 科创次新股 | 粤港澳大湾区 | 芯片概念 | 虚拟现实 | 融资融券 | 语音技术 | 跨境电商,0,,,,,,,,0,,,-209492.83,-1887.32,34,0,,716970604,591719591,-125251013,36976004
P1,恒玄科技,688608.SH,688608.SH,AI眼镜 | 中国AI 50 | 中证500成份股 | 人工智能 | 人民币贬值受益 | 华为概念 | 小米概念 | 无线耳机 | 星闪概念 | 智能穿戴 | 智能音箱 | 沪股通 | 消费电子概念 | 芯片概念 | 融资融券 | 语音技术 | 阿里巴巴概念,0,,,,,,,,0,,,-302934.49,-2729.14,42,0,,1460930492,1183741249,-277189243,106272985
P1,中科蓝讯,688332.SH,688332.SH,2025年报预增 | AI眼镜 | 专精特新 | 人工智能 | 共封装光学(CPO) | 小米概念 | 抖音概念(字节概念) | 无线耳机 | 星闪概念 | 智能穿戴 | 智能音箱 | 沪股通 | 消费电子概念 | 物联网 | 独角兽概念 | 百度概念 | 芯片概念 | 融资融券 | 语音技术,0,,,,,,,,0,,,23650.04,213.06,52,0,,639037401,652254269,13216868,55815323
P1,炬芯科技,688049.SH,688049.SH,2025年报预增 | AI眼镜 | MCU芯片 | 专精特新 | 人工智能 | 华为概念 | 小米概念 | 无线耳机 | 星闪概念 | 智能穿戴 | 智能音箱 | 机器人概念 | 沪股通 | 消费电子概念 | 物联网 | 独角兽概念 | 粤港澳大湾区 | 芯片概念 | 融资融券 | 语音技术,0,,,,,,,,0,,,-93036.67,-838.17,45,0,,474620778,539757176,65136398,41281783
P1,乐鑫科技,688018.SH,688018.SH,AI智能体 | MCU芯片 | WiFi6 | 上海自贸区 | 中国AI 50 | 中证500成份股 | 人工智能 | 小米概念 | 抖音概念(字节概念) | 数字经济 | 星闪概念 | 智能家居 | 机器人概念 | 沪股通 | 物联网 | 芯片概念 | 融资融券 | 语音技术,0,,,,,,,,0,,,-62253.7,-560.84,48,0,,1045935719,802058615,-243877104,92234922
P1,天德钰,688252.SH,688252.SH,人民币贬值受益 | 抖音概念(字节概念) | 智能穿戴 | 智能音箱 | 沪股通 | 海峡两岸 | 消费电子概念 | 电子纸 | 芯片概念 | 融资融券 | 高压快充,0,,,,,,,,0,,,-29382.1,-264.7,43,0,,283467562,257649479,-25818083,19318484
P1,新相微,688593.SH,688593.SH,AI眼镜 | MicroLED概念 | OLED | 智能穿戴 | 沪股通 | 电子纸 | 芯片概念 | 融资融券,0,,,,,,,,0,,,45536.61,410.24,58,0,,435056837,504357642,69300805,57326553
P1,豪威集团,603501.SH,603501.SH,AI眼镜 | MCU芯片 | OLED | 上证180成份股 | 上证50样本股 | 中芯国际概念 | 人民币贬值受益 | 传感器 | 医疗器械概念 | 华为手机 | 华为概念 | 同花顺漂亮100 | 小米概念 | 无人驾驶 | 无线耳机 | 机器视觉 | 汽车电子 | 汽车芯片 | 沪深300样本股 | 沪股通 | 消费电子概念 | 芯片概念 | 英伟达概念 | 融资融券,2,2026-04-27 | 2026-06-03,2026-04-27,2026-06-03,33.0,98.0,296711.0,中芯国际概念 | MCU芯片 | OLED,1,涨停池,20260427,-1152318.36,-10381.25,34,0,,5007334950,5646953814,639618864,298176255
P1,海光信息,688041.SH,688041.SH,DeepSeek概念 | 上证180成份股 | 上证50样本股 | 东数西算(算力) | 中国AI 50 | 人工智能 | 信创 | 同花顺中特估100 | 抖音概念(字节概念) | 水利 | 沪深300样本股 | 沪股通 | 百度概念 | 腾讯概念 | 芯片概念 | 融资融券 | 量子科技 | 阿里巴巴概念,3,2026-01-21 | 2026-04-24 | 2026-05-06,2026-01-21,2026-05-06,51.0,51.0,222041.0,中国AI 50 | 芯片概念 | 东数西算(算力),0,,,71519.1,644.32,53,20,1.0,7260909281,11331104621,4070195340,955694473
P1,纳芯微,688052.SH,688052.SH,MCU芯片 | 中证500成份股 | 人形机器人 | 传感器 | 先进封装 | 新能源汽车 | 机器人概念 | 汽车电子 | 汽车芯片 | 沪股通 | 消费电子概念 | 物联网 | 芯片概念 | 融资融券,0,,,,,,,,0,,,135181.29,1217.85,56,0,,853936657,1790798278,936861621,66597397
P1,新洁能,605111.SH,605111.SH,上证380成份股 | 专精特新 | 东数西算(算力) | 低空经济 | 充电桩 | 先进封装 | 光伏概念 | 宁德时代概念 | 数据中心 | 新能源汽车 | 无人机 | 无人驾驶 | 机器人概念 | 比亚迪概念 | 汽车电子 | 汽车芯片 | 沪股通 | 第三代半导体 | 芯片概念 | 融资融券,1,2026-05-25,2026-05-25,2026-05-25,62.0,62.0,183621.0,先进封装 | 汽车芯片,2,涨停池,20260525 | 20260609,7616.26,68.61,53,0,,814830936,973585444,158754508,107835537
P1,扬杰科技,300373.SZ,300373.SZ,5G | AI眼镜 | 中芯国际概念 | 中证500成份股 | 人形机器人 | 低空经济 | 储能 | 充电桩 | 光伏概念 | 华为概念 | 华为汽车 | 回购增持再贷款概念 | 固态电池 | 宁德时代概念 | 小米概念 | 小米汽车 | 数据中心 | 新能源汽车 | 无人机 | 比亚迪概念 | 汽车芯片 | 深股通 | 特斯拉概念 | 第三代半导体 | 芯片概念 | 英伟达概念 | 融资融券 | 高压快充,1,2026-05-27,2026-05-27,2026-05-27,78.0,78.0,172836.0,第三代半导体 | 中芯国际概念,0,,,274076.55,2469.16,49,0,,1384288979,1348829852,-35459127,188955798
P1,华润微,688396.SH,688396.SH,MCU芯片 | 上证180成份股 | 传感器 | 储能 | 充电桩 | 先进封装 | 共封装光学(CPO) | 国企改革 | 国家大基金持股 | 央企国企改革 | 存储芯片 | 宁德时代概念 | 小米概念 | 工业互联网 | 数据中心 | 新能源汽车 | 智能电网 | 机器人概念 | 比亚迪概念 | 汽车电子 | 汽车芯片 | 沪深300样本股 | 沪股通 | 消费电子概念 | 第三代半导体 | 芯片概念 | 融资融券,0,,,,,,,,0,,,66486.9,598.98,39,0,,944605290,1720857584,776252294,195542048
P1,风华高科,000636.SZ,000636.SZ,5G | AI眼镜 | 东数西算(算力) | 传感器 | 低空经济 | 储能 | 光伏概念 | 共封装光学(CPO) | 创投 | 华为概念 | 卫星导航 | 商业航天 | 国企改革 | 小金属概念 | 数据中心 | 无人机 | 智能穿戴 | 机器人概念 | 比亚迪概念 | 汽车电子 | 液冷服务器 | 深股通 | 粤港澳大湾区 | 融资融券 | 超级电容 | 锂电池概念 | 高压快充,32,2026-02-05 | 2026-02-24 | 2026-02-25 | 2026-02-26 | 2026-02-27 | 2026-03-02 | 2026-03-03 | 2026-05-11 | 2026-05-19 | 2026-05-20 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-02-05,2026-06-23,3.0,35.0,968081.0,超级电容 | 高压快充 | AI眼镜 | 小金属概念 | 卫星导航 | 共封装光学(CPO),9,涨停池,20260205 | 20260224 | 20260225 | 20260511 | 20260519 | 20260522 | 20260525 | 20260528 | 20260609,-590574.42,-5320.49,55,0,,847589351,3347092568,2499503217,321106772
P1,顺络电子,002138.SZ,002138.SZ,5G | 6G概念 | AI眼镜 | PCB概念 | 中证500成份股 | 传感器 | 储能 | 光伏概念 | 共封装光学(CPO) | 创投 | 华为概念 | 回购增持再贷款概念 | 固态电池 | 小米概念 | 数据中心 | 新能源汽车 | 无人机 | 无线充电 | 智能穿戴 | 机器人概念 | 汽车电子 | 消费电子概念 | 深股通 | 燃料电池 | 物联网 | 移动支付 | 芯片概念 | 融资融券,5,2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-17 | 2026-06-18,2026-06-05,2026-06-18,28.0,90.0,285964.0,共封装光学(CPO) | PCB概念,2,涨停池,20260605 | 20260609,127897.14,1152.23,54,0,,1160382908,1617598171,457215263,131901152
P1,法拉电子,600563.SH,600563.SH,上证380成份股 | 中证500成份股 | 人形机器人 | 储能 | 光伏概念 | 军工 | 数据中心 | 新能源汽车 | 柔性直流输电 | 沪股通 | 海峡两岸 | 特高压 | 福建自贸区 | 融资融券 | 超级电容 | 高压快充 | 高铁,2,2026-05-20 | 2026-05-22,2026-05-20,2026-05-22,45.0,83.0,215835.0,数据中心 | 超级电容 | 高压快充,3,涨停池,20260519 | 20260520 | 20260522,-210445.55,-1895.91,44,0,,597369829,823582740,226212911,116363704
P1,芯联集成,688469.SH,688469.SH,5G | AI眼镜 | MCU芯片 | MicroLED概念 | 中芯国际概念 | 中证500成份股 | 传感器 | 储能 | 充电桩 | 光伏概念 | 数据中心 | 新能源汽车 | 无人驾驶 | 智能电网 | 机器人概念 | 比亚迪概念 | 汽车芯片 | 沪股通 | 消费电子概念 | 特高压 | 第三代半导体 | 芯片概念 | 融资融券,0,,,,,,,,0,,,-207497.86,-1869.35,45,0,,1197477287,1592882975,395405688,117506272
P1,长电科技,600584.SH,600584.SH,上证180成份股 | 中芯国际概念 | 人工智能 | 人民币贬值受益 | 先进封装 | 共封装光学(CPO) | 同花顺果指数 | 国企改革 | 国家大基金持股 | 央企国企改革 | 存储芯片 | 无人驾驶 | 智能穿戴 | 机器人概念 | 毫米波雷达 | 汽车电子 | 汽车芯片 | 沪深300样本股 | 沪股通 | 物联网 | 第三代半导体 | 绿色电力 | 股权转让(并购重组) | 芯片概念 | 苹果概念 | 融资融券,43,2026-01-15 | 2026-01-16 | 2026-01-19 | 2026-01-20 | 2026-01-21 | 2026-01-23 | 2026-01-27 | 2026-01-28 | 2026-02-26 | 2026-04-27 | 2026-05-06 | 2026-05-08 | 2026-05-11 | 2026-05-12 | 2026-05-13 | 2026-05-14 | 2026-05-15 | 2026-05-18 | 2026-05-19 | 2026-05-20 | 2026-05-21 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-15,2026-06-23,1.0,6.0,1603823.0,国家大基金持股 | 汽车芯片 | 存储芯片 | 先进封装,4,涨停池,20260116 | 20260511 | 20260525 | 20260526,-439134.13,-3956.16,46,5,1.0,3248917637,8254704162,5005786525,820202907
P1,通富微电,002156.SZ,002156.SZ,2025年报预增 | AI PC | 中证500成份股 | 人民币贬值受益 | 传感器 | 先进封装 | 共封装光学(CPO) | 创投 | 华为海思概念股 | 同花顺新质50 | 国家大基金持股 | 存储芯片 | 智能座舱 | 智能穿戴 | 比亚迪概念 | 毫米波雷达 | 汽车电子 | 汽车芯片 | 海峡两岸 | 消费电子概念 | 深股通 | 物联网 | 特斯拉概念 | 第三代半导体 | 芯片概念 | 融资融券,54,2026-01-15 | 2026-01-16 | 2026-01-19 | 2026-01-20 | 2026-01-21 | 2026-01-23 | 2026-01-26 | 2026-01-27 | 2026-01-28 | 2026-01-29 | 2026-01-30 | 2026-02-02 | 2026-02-03 | 2026-02-24 | 2026-02-25 | 2026-02-26 | 2026-04-08 | 2026-04-16 | 2026-04-24 | 2026-04-27 | 2026-04-29 | 2026-04-30 | 2026-05-06 | 2026-05-07 | 2026-05-08 | 2026-05-11 | 2026-05-12 | 2026-05-13 | 2026-05-14 | 2026-05-15 | 2026-05-18 | 2026-05-19 | 2026-05-20 | 2026-05-21 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-15,2026-06-23,2.0,75.0,1038961.0,国家大基金持股 | 存储芯片,5,涨停池,20260116 | 20260121 | 20260506 | 20260525 | 20260603,-987233.4,-8893.99,49,10,3.0,3130824397,5538697550,2407873153,657087818
P1,汇成股份,688403.SH,688403.SH,OLED | 专精特新 | 人民币贬值受益 | 先进封装 | 存储芯片 | 汽车芯片 | 沪股通 | 芯片概念 | 融资融券,0,,,,,,,,0,,,-88218.02,-794.76,47,0,,832187791,1897457247,1065269456,139553399
P1,中微公司,688012.SH,688012.SH,MiniLED | 上证180成份股 | 上证50样本股 | 中芯国际概念 | 先进封装 | 区块链 | 同花顺新质50 | 国家大基金持股 | 存储芯片 | 工业互联网 | 沪深300样本股 | 沪股通 | 芯片概念 | 融资融券,2,2026-01-08 | 2026-05-22,2026-01-08,2026-05-22,79.0,79.0,179577.0,国家大基金持股 | 存储芯片 | 中芯国际概念,0,,,552530.87,4977.76,55,8,1.0,3933985583,4875689207,941703624,595729401
P1,拓荆科技,688072.SH,688072.SH,上证180成份股 | 先进封装 | 国家大基金持股 | 存储芯片 | 沪深300样本股 | 沪股通 | 芯片概念 | 融资融券,0,,,,,,,,0,,,245624.17,2212.83,61,1,1.0,1144049511,2702161420,1558111909,335202436
P1,华海清科,688120.SH,688120.SH,MicroLED概念 | 上证380成份股 | 专精特新 | 中芯国际概念 | 中证500成份股 | 先进封装 | 国企改革 | 存储芯片 | 沪股通 | 第三代半导体 | 芯片概念 | 融资融券,0,,,,,,,,0,,,310963.04,2801.47,70,0,,1086031690,1380031136,293999446,112657509
P1,京仪装备,688652.SH,688652.SH,专精特新 | 中芯国际概念 | 京津冀一体化 | 国企改革 | 存储芯片 | 沪股通 | 芯片概念 | 融资融券 | 高端装备,0,,,,,,,,0,,,215979.54,1945.76,60,0,,291955213,323686065,31730852,67461539
P1,芯源微,688037.SH,688037.SH,上证380成份股 | 专精特新 | 中芯国际概念 | 中证500成份股 | 先进封装 | 光刻胶 | 华为海思概念股 | 国企改革 | 存储芯片 | 沪股通 | 芯片概念 | 融资融券,0,,,,,,,,1,涨停池,20260107,351298.15,3164.85,64,0,,295299170,856014329,560715159,145740089
P1,盛美上海,688082.SH,688082.SH,上证180成份股 | 上证380成份股 | 中芯国际概念 | 先进封装 | 存储芯片 | 沪深300样本股 | 沪股通 | 第三代半导体 | 芯片概念 | 融资融券,0,,,,,,,,0,,,185471.85,1670.92,44,0,,780552736,1187966738,407414002,159628713
P1,富创精密,688409.SH,688409.SH,DeepSeek概念 | 专精特新 | 光刻机 | 回购增持再贷款概念 | 沪股通 | 芯片概念 | 融资融券,0,,,,,,,,1,涨停池,20260609,262343.34,2363.45,65,0,,606970637,881322924,274352287,81558092
P1,珂玛科技,301611.SZ,301611.SZ,OLED | 专精特新 | 中证500成份股 | 光刻机 | 医疗器械概念 | 存储芯片 | 深股通 | 燃料电池 | 第三代半导体 | 芯片概念 | 融资融券 | 锂电池概念,1,2026-04-27,2026-04-27,2026-04-27,69.0,69.0,184943.0,存储芯片 | 光刻机,0,,,245239.51,2209.36,52,0,,512345631,872189611,359843980,147170473
P1,兴森科技,002436.SZ,002436.SZ,5G | 6G概念 | PCB概念 | 中证500成份股 | 低空经济 | 先进封装 | 共封装光学(CPO) | 军工 | 华为概念 | 商业航天 | 存储芯片 | 机器人概念 | 毫米波雷达 | 深股通 | 粤港澳大湾区 | 芯片概念 | 融资融券,18,2026-01-21 | 2026-04-13 | 2026-04-21 | 2026-05-07 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-29 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-21,2026-06-23,14.0,39.0,381064.0,共封装光学(CPO) | PCB概念 | 存储芯片,2,涨停池,20260413 | 20260507,130673.68,1177.24,51,0,,2285203278,3258711202,973507924,358799010
P1,胜宏科技,300476.SZ,300476.SZ,2025年报预增 | 5G | AI PC | AI手机 | PCB概念 | 东数西算(算力) | 乡村振兴 | 人形机器人 | 人民币贬值受益 | 储能 | 光伏概念 | 共封装光学(CPO) | 同花顺出海50 | 富士康概念 | 小米概念 | 数据中心 | 新能源汽车 | 智能电网 | 机器人概念 | 汽车电子 | 沪深300样本股 | 海峡两岸 | 深股通 | 物联网 | 特斯拉概念 | 粤港澳大湾区 | 芯片概念 | 英伟达概念 | 虚拟现实 | 融资融券,36,2026-01-05 | 2026-01-16 | 2026-02-25 | 2026-02-26 | 2026-03-10 | 2026-03-12 | 2026-03-16 | 2026-03-17 | 2026-04-08 | 2026-04-10 | 2026-04-13 | 2026-04-14 | 2026-04-16 | 2026-04-17 | 2026-04-20 | 2026-04-21 | 2026-04-22 | 2026-04-28 | 2026-05-08 | 2026-05-11 | 2026-05-14 | 2026-05-15 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-12 | 2026-06-16 | 2026-06-18,2026-01-05,2026-06-18,2.0,99.0,1296875.0,共封装光学(CPO) | AI PC | PCB概念,0,,,546882.84,4926.87,43,9,3.0,17569198789,23172633693,5603434904,2145655545
P1,深南电路,002916.SZ,002916.SZ,2025年报预增 | 5G | PCB概念 | 先进封装 | 华为概念 | 国企改革 | 国家大基金持股 | 央企国企改革 | 存储芯片 | 富士康概念 | 数据中心 | 新能源汽车 | 汽车电子 | 沪深300样本股 | 深股通 | 粤港澳大湾区 | 芯片概念 | 苹果概念 | 融资融券,5,2026-02-24 | 2026-02-26 | 2026-05-22 | 2026-05-25 | 2026-06-17,2026-02-24,2026-06-17,40.0,49.0,237110.0,PCB概念 | 富士康概念 | 存储芯片 | 先进封装,4,涨停池,20260224 | 20260226 | 20260408 | 20260522,-39023.59,-351.56,46,1,3.0,1168299945,1760130130,591830185,309334040
P1,世运电路,603920.SH,603920.SH,5G | AI眼镜 | OLED | PCB概念 | 上证380成份股 | 东数西算(算力) | 中证500成份股 | 人形机器人 | 人民币贬值受益 | 低空经济 | 储能 | 充电桩 | 光伏概念 | 共封装光学(CPO) | 商业航天 | 国企改革 | 数据中心 | 新能源汽车 | 无人机 | 无人驾驶 | 智能座舱 | 机器人概念 | 毫米波雷达 | 汽车电子 | 沪股通 | 海峡两岸 | 特斯拉概念 | 粤港澳大湾区 | 股权转让(并购重组) | 脑机接口 | 融资融券 | 飞行汽车(eVTOL),2,2026-04-16 | 2026-04-22,2026-04-16,2026-04-22,26.0,92.0,313605.0,OLED | 毫米波雷达,5,涨停池,20260123 | 20260203 | 20260408 | 20260416 | 20260604,-382487.77,-3445.84,42,0,,1442265781,1776457743,334191962,262127841
P1,奥士康,002913.SZ,002913.SZ,5G | 6G概念 | AI PC | MiniLED | PCB概念 | 人民币贬值受益 | 华为数字能源 | 华为概念 | 富士康概念 | 小米概念 | 抖音概念(字节概念) | 数据中心 | 新能源汽车 | 汽车电子 | 深股通 | 英伟达概念 | 融资融券,0,,,,,,,,5,涨停池,20260121 | 20260226 | 20260305 | 20260306 | 20260318,-65159.47,-587.02,47,0,,486405466,570250163,83844697,44215783
P1,TCL 科技,000100.SZ,000100.SZ,2025年报预增 | AI PC | AI眼镜 | MicroLED概念 | MiniLED | OLED | 光伏概念 | 华为概念 | 参股银行 | 回购增持再贷款概念 | 小米概念 | 工业互联网 | 柔性屏(折叠屏) | 比亚迪概念 | 沪深300样本股 | 消费电子概念 | 深股通 | 硅能源 | 粤港澳大湾区 | 绿色电力 | 芯片概念 | 虚拟现实 | 融资融券 | 超级品牌,8,2026-01-06 | 2026-03-27 | 2026-05-21 | 2026-05-26 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-17,2026-01-06,2026-06-17,11.0,11.0,459929.0,超级品牌 | MicroLED概念 | MiniLED | 柔性屏(折叠屏),0,,,-1232149.71,-11100.45,39,0,,2988184662,4093112650,1104927988,365142363
P1,京东方 A,000725.SZ,000725.SZ,AI PC | AI应用 | AI眼镜 | MicroLED概念 | MiniLED | OLED | 人工智能 | 传感器 | 储能 | 充电桩 | 先进封装 | 光伏建筑一体化 | 光伏概念 | 光纤概念 | 共封装光学(CPO) | 医疗器械概念 | 华为概念 | 同花顺果指数 | 同花顺漂亮100 | 回购增持再贷款概念 | 国企改革 | 小米概念 | 工业互联网 | 智能医疗 | 智能座舱 | 智能穿戴 | 机器人概念 | 柔性屏(折叠屏) | 民营医院 | 沪深300样本股 | 深股通 | 物联网 | 电子纸 | 芯片概念 | 苹果概念 | 虚拟现实 | 虚拟电厂 | 融资融券 | 钙钛矿电池 | 长安汽车概念,26,2026-01-06 | 2026-03-31 | 2026-05-20 | 2026-05-21 | 2026-05-22 | 2026-05-25 | 2026-05-26 | 2026-05-27 | 2026-05-28 | 2026-05-29 | 2026-06-01 | 2026-06-02 | 2026-06-03 | 2026-06-04 | 2026-06-05 | 2026-06-08 | 2026-06-09 | 2026-06-10 | 2026-06-11 | 2026-06-12 | 2026-06-15 | 2026-06-16 | 2026-06-17 | 2026-06-18 | 2026-06-22 | 2026-06-23,2026-01-06,2026-06-23,1.0,8.0,1319332.0,国企改革 | 医疗器械概念 | MicroLED概念 | 电子纸 | MiniLED | 同花顺果指数,3,涨停池,20260521 | 20260522 | 20260604,270081.97,2433.17,47,2,3.0,6989014209,11800134548,4811120339,1065194873
P1,三利谱,002876.SZ,002876.SZ,OLED | 专精特新 | 小米概念 | 智能穿戴 | 柔性屏(折叠屏) | 消费电子概念 | 深股通 | 虚拟现实 | 融资融券,0,,,,,,,,3,涨停池,20260121 | 20260413 | 20260602,-24665.72,-222.21,56,0,,323627335,295888273,-27739062,19288210
P1,木林森,002745.SZ,002745.SZ,DeepSeek概念 | MicroLED概念 | MiniLED | PCB概念 | 人工智能 | 人民币贬值受益 | 储能 | 光伏概念 | 小米概念 | 智能家居 | 机器人概念 | 深股通 | 粤港澳大湾区 | 融资融券,0,,,,,,,,1,涨停池,20260525,-123038.7,-1108.46,40,0,,982753097,1046778630,64025533,65291242
P1,聚灿光电,300708.SZ,300708.SZ,MicroLED概念 | MiniLED | 深股通 | 第三代半导体 | 芯片概念,1,2026-03-05,2026-03-05,2026-03-05,24.0,24.0,269163.0,MicroLED概念 | 第三代半导体,1,涨停池,20260305,-315572.44,-2842.99,38,0,,0,0,0,0
P1,新益昌,688383.SH,688383.SH,MicroLED概念 | MiniLED | 人形机器人 | 先进封装 | 华为概念 | 商业航天 | 机器人概念 | 沪股通 | 芯片概念 | 融资融券 | 锂电池概念,0,,,,,,,,0,,,62454.71,562.66,63,0,,285222669,416875711,131653042,29497820
